90,936.80,270.75,256.25,
90,937.80,270.50,256.00,
90,938.81,271.00,256.25,
90,939.81,271.00,256.50,
90,940.81,271.00,256.00,
90,941.82,271.00,256.50,
90,942.82,271.00,256.25,
90,943.82,271.50,256.25,
90,944.82,271.25,256.50,
90,945.83,271.25,256.50,
90,946.83,271.25,256.50,
90,947.83,270.75,256.75,
90,948.84,271.75,256.75,
90,949.84,271.25,256.75,
90,950.84,271.50,257.00,
90,951.85,271.00,256.50,
90,952.85,271.00,256.00,
90,953.85,270.50,256.75,
90,954.85,271.25,256.50,
90,955.86,271.25,256.50,
90,956.86,271.00,256.50,
90,957.86,271.00,256.75,
90,958.87,271.25,256.25,
90,959.87,271.00,256.25,
90,960.87,271.00,256.00,
90,961.88,271.00,256.25,
90,962.88,271.25,255.50,
90,963.88,270.50,256.25,
90,964.88,271.00,256.25,
90,965.89,270.75,256.00,
90,966.89,270.75,256.25,
90,967.89,271.00,256.50,
90,968.90,271.00,256.25,
90,969.90,271.25,256.00,
90,970.90,271.00,256.25,
90,971.90,271.25,256.25,
90,972.91,271.25,256.00,
90,973.91,271.00,255.50,
90,974.91,270.50,255.75,
90,975.92,270.75,256.00,
90,976.92,270.75,255.25,
90,977.92,271.00,255.00,
90,978.93,270.75,255.00,
90,979.93,271.50,255.00,
90,980.93,270.75,254.75,
90,981.93,271.50,255.00,
90,982.94,271.50,254.50,
90,983.94,271.50,254.50,
90,984.94,272.25,254.75,
90,985.95,271.25,255.00,
90,986.95,271.25,255.25,
90,987.95,271.25,255.25,
90,988.96,271.75,255.00,
90,989.96,271.50,255.50,
90,990.96,271.25,255.25,
90,991.97,271.25,255.25,
90,992.97,270.75,255.50,
90,993.97,271.00,254.75,
90,994.97,271.25,254.75,
90,995.98,271.25,254.75,
90,996.98,271.50,254.50,
90,997.98,271.50,255.00,
90,998.99,271.75,254.50,
90,999.99,271.50,254.50,
90,1000.99,271.00,254.25,
90,1002.00,271.75,254.25,
90,1003.00,271.00,254.75,
90,1004.00,271.25,254.75,
90,1005.00,271.25,254.75,
90,1006.01,271.75,254.75,
90,1007.01,271.00,254.75,
90,1008.01,271.50,254.50,
90,1009.02,271.25,255.00,
90,1010.02,271.00,255.00,
90,1011.02,271.00,255.25,
90,1012.02,271.00,255.25,
90,1013.03,271.00,254.75,
90,1014.03,270.50,255.00,
90,1015.03,271.00,254.50,
90,1016.04,270.75,254.75,
90,1017.04,270.75,254.25,
90,1018.04,270.50,254.50,
90,1019.05,270.75,254.25,
90,1020.05,270.50,254.25,
90,1021.05,270.75,254.50,
90,1022.05,270.50,254.75,
90,1023.06,271.00,254.50,
90,1024.06,270.75,254.50,
90,1025.06,271.00,254.75,
90,1026.07,270.75,255.00,
90,1027.07,271.00,255.00,
90,1028.07,271.00,254.50,
90,1029.08,271.00,254.75,
90,1030.08,271.00,254.50,
90,1031.08,271.00,254.50,
90,1032.09,270.50,254.50,
90,1033.09,271.00,254.50,
90,1034.09,271.00,254.75,
90,1035.09,271.00,254.25,
90,1036.10,271.25,254.50,
90,1037.10,271.50,254.25,
90,1038.10,271.50,254.75,
90,1039.11,271.50,254.25,
90,1040.11,271.00,254.50,
90,1041.11,271.25,254.50,
90,1042.12,271.25,254.50,
90,1043.12,271.50,254.75,
90,1044.12,271.50,255.00,
90,1045.12,271.00,255.00,
90,1046.13,270.75,255.25,
90,1047.13,270.75,255.50,
90,1048.13,271.00,255.25,
90,1049.14,270.75,255.25,
90,1050.14,270.50,255.25,
90,1051.14,270.50,254.50,
90,1052.14,271.00,254.75,
90,1053.15,271.00,254.75,
90,1054.15,270.50,254.50,
90,1055.15,270.50,254.50,
90,1056.16,270.75,254.75,
90,1057.16,270.25,254.00,
90,1058.16,270.75,254.50,
90,1059.17,271.25,254.50,
90,1060.17,271.25,254.25,
90,1061.17,271.50,254.75,
90,1062.17,271.25,254.50,
90,1063.18,271.00,254.75,
90,1064.18,271.25,254.75,
90,1065.18,271.00,255.00,
90,1066.19,271.00,254.50,
90,1067.19,271.00,255.00,
90,1068.19,270.75,254.75,
90,1069.20,270.75,255.00,
90,1070.20,270.75,255.00,
90,1071.20,271.00,255.00,
90,1072.20,270.75,254.75,
90,1073.21,271.00,255.00,
90,1074.21,270.50,254.75,
90,1075.21,270.75,254.75,
90,1076.22,270.50,254.75,
90,1077.22,270.75,254.50,
90,1078.22,270.75,255.00,
90,1079.23,270.75,254.75,
90,1080.23,270.00,254.25,
90,1081.23,270.75,254.25,
90,1082.23,271.00,254.25,
90,1083.24,271.00,254.25,
90,1084.24,270.75,254.00,
90,1085.24,270.75,254.25,
90,1086.25,270.75,254.00,
90,1087.25,270.50,253.25,
90,1088.25,270.75,253.75,
90,1089.26,270.75,253.75,
90,1090.26,270.75,253.75,
90,1091.26,270.75,253.75,
90,1092.27,270.50,253.75,
90,1093.27,270.75,253.75,
90,1094.27,270.75,254.00,
90,1095.27,270.75,254.25,
90,1096.28,270.75,253.75,
90,1097.28,270.75,254.00,
90,1098.28,270.50,254.00,
90,1099.29,270.50,253.75,
90,1100.29,270.50,253.50,
90,1101.29,270.50,254.00,
90,1102.30,270.50,253.75,
90,1103.30,270.25,253.25,
90,1104.30,270.50,254.00,
90,1105.30,270.50,253.50,
90,1106.31,270.50,253.75,
90,1107.31,270.50,254.00,
90,1108.31,270.50,254.00,
90,1109.32,270.50,253.50,
90,1110.32,270.50,253.50,
